stats: component=ResourceConsumption, ts=59183.710, cpu=0.0, cpu_max=29.7, mem=40560443392, recv_bandwidth=9649, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59185.816, cpu=163.1, cpu_max=80.0, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59185.923, cpu=163.0, cpu_max=54.5, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.029, cpu=160.6, cpu_max=100.0, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.136, cpu=158.4, cpu_max=83.3, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.238, cpu=159.7, cpu_max=77.8, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.344, cpu=158.6, cpu_max=81.8, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.451, cpu=157.9, cpu_max=54.5, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.557, cpu=157.7, cpu_max=50.0, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.664, cpu=157.6, cpu_max=81.8, mem=43371208704, recv_bandwidth=19193, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.766, cpu=157.2, cpu_max=80.0, mem=43371208704, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.872, cpu=136.0, cpu_max=54.5, mem=43387015168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59186.979, cpu=100.8, cpu_max=36.4, mem=43387285504, recv_bandwidth=9587, sent_bandwidth=9587
stats: component=ResourceConsumption, ts=59187.086, cpu=148.1, cpu_max=100.0, mem=43390234624, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.192, cpu=105.6, cpu_max=75.0, mem=43390365696, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.299, cpu=128.9, cpu_max=63.6, mem=43391148032, recv_bandwidth=48011, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.406, cpu=125.1, cpu_max=63.6, mem=43403124736, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.512, cpu=226.9, cpu_max=90.9, mem=43538001920, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.619, cpu=267.5, cpu_max=100.0, mem=43690450944, recv_bandwidth=9708, sent_bandwidth=19415
stats: component=ResourceConsumption, ts=59187.726, cpu=166.3, cpu_max=100.0, mem=43692818432, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.832, cpu=117.0, cpu_max=72.7, mem=43893198848, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59187.939, cpu=116.1, cpu_max=60.0, mem=44196278272, recv_bandwidth=19205, sent_bandwidth=9602
stats: component=ResourceConsumption, ts=59188.046, cpu=137.5, cpu_max=54.5, mem=44424630272, recv_bandwidth=19060, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.152, cpu=110.5, cpu_max=100.0, mem=44737323008, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.259, cpu=106.3, cpu_max=80.0, mem=44903231488, recv_bandwidth=0, sent_bandwidth=9618
stats: component=ResourceConsumption, ts=59188.366, cpu=105.5, cpu_max=54.5, mem=45035991040, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.472, cpu=120.7, cpu_max=66.7, mem=45105184768, recv_bandwidth=9594, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.579, cpu=107.9, cpu_max=75.0, mem=44474863616, recv_bandwidth=38382, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.686, cpu=114.6, cpu_max=81.8, mem=43943989248, recv_bandwidth=19215, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.792, cpu=103.2, cpu_max=81.8, mem=43944161280, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59188.899, cpu=103.8, cpu_max=100.0, mem=43977400320, recv_bandwidth=48016, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.006, cpu=107.5, cpu_max=100.0, mem=44209868800, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.112, cpu=102.3, cpu_max=100.0, mem=44209868800, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.219, cpu=101.3, cpu_max=72.7, mem=44209999872, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.326, cpu=102.7, cpu_max=77.8, mem=44210130944, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.432, cpu=104.1, cpu_max=100.0, mem=44210130944, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.539, cpu=102.3, cpu_max=50.0, mem=44210524160, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.646, cpu=102.5, cpu_max=45.5, mem=44210524160, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59189.752, cpu=101.2, cpu_max=45.5, mem=44210524160, recv_bandwidth=28813, sent_bandwidth=9604
stats: component=ResourceConsumption, ts=59189.859, cpu=100.5, cpu_max=50.0, mem=44210524160, recv_bandwidth=57561, sent_bandwidth=28780
stats: component=ResourceConsumption, ts=59189.966, cpu=103.0, cpu_max=72.7, mem=44210524160, recv_bandwidth=9602, sent_bandwidth=9602
stats: component=ResourceConsumption, ts=59190.069, cpu=103.1, cpu_max=72.7, mem=44210786304, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.175, cpu=102.3, cpu_max=100.0, mem=44210786304, recv_bandwidth=9656, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.281, cpu=101.4, cpu_max=80.0, mem=44210786304, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.387, cpu=103.9, cpu_max=54.5, mem=44211048448, recv_bandwidth=9637, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.494, cpu=101.4, cpu_max=70.0, mem=44211048448, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.600, cpu=103.6, cpu_max=83.3, mem=44211834880, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.707, cpu=101.7, cpu_max=63.6, mem=44211834880, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.814, cpu=101.2, cpu_max=70.0, mem=44211834880, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59190.920, cpu=104.2, cpu_max=100.0, mem=44211834880, recv_bandwidth=19198, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.027, cpu=102.2, cpu_max=70.0, mem=44211310592, recv_bandwidth=86281, sent_bandwidth=57521
stats: component=ResourceConsumption, ts=59191.129, cpu=102.5, cpu_max=50.0, mem=44211326976, recv_bandwidth=0, sent_bandwidth=20015
stats: component=ResourceConsumption, ts=59191.235, cpu=102.3, cpu_max=90.9, mem=44211326976, recv_bandwidth=77531, sent_bandwidth=38766
stats: component=ResourceConsumption, ts=59191.338, cpu=101.1, cpu_max=40.0, mem=44211310592, recv_bandwidth=39678, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.444, cpu=102.0, cpu_max=50.0, mem=44211343360, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.551, cpu=102.3, cpu_max=60.0, mem=44211376128, recv_bandwidth=9590, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.657, cpu=102.9, cpu_max=60.0, mem=44211376128, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.764, cpu=102.0, cpu_max=60.0, mem=44211900416, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.870, cpu=100.2, cpu_max=36.4, mem=44211965952, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59191.977, cpu=104.1, cpu_max=70.0, mem=44211851264, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.083, cpu=101.5, cpu_max=50.0, mem=44211867648, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.190, cpu=102.7, cpu_max=60.0, mem=44211900416, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.297, cpu=101.9, cpu_max=66.7, mem=44211900416, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.403, cpu=102.1, cpu_max=45.5, mem=44211965952, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.510, cpu=102.0, cpu_max=91.7, mem=44211851264, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.616, cpu=103.2, cpu_max=60.0, mem=44211843072, recv_bandwidth=9604, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59192.723, cpu=103.1, cpu_max=100.0, mem=44212842496, recv_bandwidth=105575, sent_bandwidth=47988
stats: component=ResourceConsumption, ts=59192.830, cpu=126.0, cpu_max=72.7, mem=44336533504, recv_bandwidth=57494, sent_bandwidth=38329
stats: component=ResourceConsumption, ts=59192.936, cpu=86.6, cpu_max=90.0, mem=44440272896, recv_bandwidth=28780, sent_bandwidth=28780
stats: component=ResourceConsumption, ts=59193.043, cpu=61.9, cpu_max=60.0, mem=44672008192, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.150, cpu=47.7, cpu_max=45.5, mem=44671471616, recv_bandwidth=183214, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.256, cpu=51.3, cpu_max=40.0, mem=44671471616, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.363, cpu=71.8, cpu_max=77.8, mem=44671512576, recv_bandwidth=19178, sent_bandwidth=9589
stats: component=ResourceConsumption, ts=59193.470, cpu=57.6, cpu_max=41.7, mem=44736802816, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.576, cpu=44.6, cpu_max=36.4, mem=44736802816, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.683, cpu=54.3, cpu_max=36.4, mem=44736802816, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.786, cpu=55.8, cpu_max=45.5, mem=44736475136, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.892, cpu=71.1, cpu_max=90.0, mem=44733923328, recv_bandwidth=9670, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59193.998, cpu=50.7, cpu_max=63.6, mem=44800237568, recv_bandwidth=19356, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.104, cpu=53.4, cpu_max=45.5, mem=44800237568, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.211, cpu=78.3, cpu_max=40.0, mem=44800155648, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.318, cpu=55.8, cpu_max=25.0, mem=44800188416, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.420, cpu=60.7, cpu_max=55.6, mem=44799369216, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.526, cpu=80.3, cpu_max=90.9, mem=44799905792, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.633, cpu=69.5, cpu_max=50.0, mem=44932632576, recv_bandwidth=0, sent_bandwidth=9596
stats: component=ResourceConsumption, ts=59194.740, cpu=46.3, cpu_max=27.3, mem=44932632576, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.846, cpu=48.3, cpu_max=30.0, mem=44932632576, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59194.952, cpu=53.2, cpu_max=30.0, mem=44932632576, recv_bandwidth=28788, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.059, cpu=44.5, cpu_max=40.0, mem=44932632576, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.166, cpu=43.1, cpu_max=27.3, mem=44932632576, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.272, cpu=45.2, cpu_max=25.0, mem=44932632576, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.379, cpu=56.9, cpu_max=33.3, mem=44931194880, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.481, cpu=50.8, cpu_max=90.9, mem=44931194880, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.588, cpu=50.1, cpu_max=44.4, mem=44931227648, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.694, cpu=90.9, cpu_max=30.0, mem=44934262784, recv_bandwidth=9580, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.801, cpu=132.7, cpu_max=81.8, mem=44939657216, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59195.907, cpu=89.2, cpu_max=72.7, mem=44939669504, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.014, cpu=99.8, cpu_max=90.0, mem=44939669504, recv_bandwidth=28778, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.121, cpu=100.0, cpu_max=63.6, mem=45202833408, recv_bandwidth=9577, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.228, cpu=97.4, cpu_max=54.5, mem=45401894912, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.334, cpu=99.1, cpu_max=60.0, mem=45437382656, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.441, cpu=83.1, cpu_max=70.0, mem=44939657216, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.547, cpu=81.0, cpu_max=100.0, mem=44939657216, recv_bandwidth=19274, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.654, cpu=88.2, cpu_max=72.7, mem=44939657216, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.761, cpu=75.6, cpu_max=75.0, mem=44939657216, recv_bandwidth=9605, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.867, cpu=75.2, cpu_max=90.0, mem=44939132928, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59196.974, cpu=89.9, cpu_max=70.0, mem=44939145216, recv_bandwidth=28741, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.080, cpu=99.7, cpu_max=100.0, mem=44939145216, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.187, cpu=124.5, cpu_max=100.0, mem=44939526144, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.294, cpu=140.3, cpu_max=100.0, mem=45073743872, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.401, cpu=110.3, cpu_max=91.7, mem=45206470656, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.507, cpu=63.7, cpu_max=33.3, mem=45570142208, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.614, cpu=59.8, cpu_max=41.7, mem=45802201088, recv_bandwidth=19214, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.720, cpu=47.7, cpu_max=27.3, mem=45802201088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.827, cpu=45.7, cpu_max=36.4, mem=45802201088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59197.934, cpu=44.5, cpu_max=36.4, mem=45802201088, recv_bandwidth=28794, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.041, cpu=50.4, cpu_max=36.4, mem=45802201088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.147, cpu=45.0, cpu_max=40.0, mem=45802201088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.254, cpu=48.3, cpu_max=30.0, mem=45802201088, recv_bandwidth=0, sent_bandwidth=9600
stats: component=ResourceConsumption, ts=59198.361, cpu=53.6, cpu_max=41.7, mem=45802201088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.467, cpu=44.7, cpu_max=20.0, mem=45802201088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.574, cpu=77.7, cpu_max=54.5, mem=45803347968, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.681, cpu=88.4, cpu_max=55.6, mem=45803347968, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.787, cpu=83.7, cpu_max=100.0, mem=45704339456, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59198.894, cpu=82.1, cpu_max=63.6, mem=45073887232, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.001, cpu=81.6, cpu_max=100.0, mem=45073887232, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.108, cpu=92.4, cpu_max=63.6, mem=45272989696, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.214, cpu=82.3, cpu_max=80.0, mem=45405716480, recv_bandwidth=19230, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.321, cpu=64.4, cpu_max=70.0, mem=45737521152, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.427, cpu=57.8, cpu_max=36.4, mem=45837066240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.534, cpu=44.5, cpu_max=45.5, mem=45837066240, recv_bandwidth=19200, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.641, cpu=44.4, cpu_max=40.0, mem=45837066240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.747, cpu=41.3, cpu_max=40.0, mem=45837066240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.854, cpu=52.6, cpu_max=50.0, mem=45837066240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59199.961, cpu=45.7, cpu_max=30.0, mem=45837066240, recv_bandwidth=48030, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.067, cpu=45.8, cpu_max=36.4, mem=45837066240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.174, cpu=57.5, cpu_max=36.4, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.281, cpu=46.8, cpu_max=36.4, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.387, cpu=47.0, cpu_max=20.0, mem=45837070336, recv_bandwidth=9605, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.494, cpu=48.9, cpu_max=27.3, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.601, cpu=49.0, cpu_max=27.3, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.707, cpu=47.3, cpu_max=25.0, mem=45837070336, recv_bandwidth=19196, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.814, cpu=43.8, cpu_max=22.2, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59200.921, cpu=53.2, cpu_max=27.3, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.027, cpu=44.0, cpu_max=40.0, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.134, cpu=43.4, cpu_max=50.0, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.241, cpu=50.7, cpu_max=27.3, mem=45837070336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.347, cpu=47.1, cpu_max=30.0, mem=44974346240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.454, cpu=91.4, cpu_max=60.0, mem=44974338048, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.561, cpu=81.8, cpu_max=70.0, mem=44244340736, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.667, cpu=89.0, cpu_max=100.0, mem=44244340736, recv_bandwidth=28849, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.774, cpu=69.0, cpu_max=100.0, mem=44244340736, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.881, cpu=85.6, cpu_max=90.0, mem=44244340736, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59201.987, cpu=88.5, cpu_max=100.0, mem=44244340736, recv_bandwidth=9618, sent_bandwidth=9618
stats: component=ResourceConsumption, ts=59202.094, cpu=67.5, cpu_max=88.9, mem=44244353024, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.201, cpu=106.1, cpu_max=80.0, mem=44243816448, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.307, cpu=119.8, cpu_max=100.0, mem=44343840768, recv_bandwidth=9602, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.414, cpu=118.0, cpu_max=81.8, mem=44675657728, recv_bandwidth=9614, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.521, cpu=62.9, cpu_max=36.4, mem=45073838080, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.627, cpu=46.9, cpu_max=25.0, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.734, cpu=47.4, cpu_max=33.3, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.841, cpu=53.7, cpu_max=11.1, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59202.947, cpu=44.0, cpu_max=18.2, mem=45173383168, recv_bandwidth=19206, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.054, cpu=53.0, cpu_max=27.3, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.161, cpu=47.6, cpu_max=36.4, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.267, cpu=47.0, cpu_max=20.0, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.374, cpu=47.9, cpu_max=27.3, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.481, cpu=57.0, cpu_max=50.0, mem=45173383168, recv_bandwidth=9582, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.587, cpu=53.2, cpu_max=90.9, mem=45173383168, recv_bandwidth=19225, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.694, cpu=44.8, cpu_max=16.7, mem=45173383168, recv_bandwidth=19207, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.801, cpu=50.9, cpu_max=36.4, mem=45173383168, recv_bandwidth=9598, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59203.903, cpu=46.7, cpu_max=20.0, mem=45173383168, recv_bandwidth=50283, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59204.009, cpu=47.7, cpu_max=30.0, mem=45173383168, recv_bandwidth=0, sent_bandwidth=9654
stats: component=ResourceConsumption, ts=59204.115, cpu=48.5, cpu_max=54.5, mem=45173383168, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59204.222, cpu=58.6, cpu_max=45.5, mem=45136859136, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59204.329, cpu=102.8, cpu_max=55.6, mem=45139709952, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59204.435, cpu=81.2, cpu_max=90.0, mem=45139709952, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=59204.542, cpu=86.1, cpu_max=70.0, mem=44243804160, recv_bandwidth=0, sent_bandwidth=0
