stats: component=ResourceConsumption, ts=84278.812, cpu=26.6, cpu_max=36.4, mem=423228440576, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84278.915, cpu=34.7, cpu_max=60.0, mem=423228358656, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.022, cpu=29.4, cpu_max=40.0, mem=423228358656, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.129, cpu=34.7, cpu_max=36.4, mem=423228014592, recv_bandwidth=9626, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.236, cpu=29.7, cpu_max=54.5, mem=423228014592, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.342, cpu=34.9, cpu_max=40.0, mem=423227834368, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.448, cpu=31.0, cpu_max=45.5, mem=423227752448, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.552, cpu=27.0, cpu_max=40.0, mem=423227752448, recv_bandwidth=9919, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.657, cpu=25.9, cpu_max=40.0, mem=423225966592, recv_bandwidth=0, sent_bandwidth=9770
stats: component=ResourceConsumption, ts=84279.762, cpu=28.8, cpu_max=40.0, mem=423192412160, recv_bandwidth=19468, sent_bandwidth=29202
stats: component=ResourceConsumption, ts=84279.865, cpu=33.1, cpu_max=50.0, mem=423188217856, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84279.970, cpu=37.4, cpu_max=30.0, mem=423292747776, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.075, cpu=22.9, cpu_max=45.5, mem=423724269568, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.181, cpu=27.5, cpu_max=50.0, mem=423691075584, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.287, cpu=66.2, cpu_max=40.0, mem=423625228288, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.391, cpu=16.8, cpu_max=40.0, mem=423625719808, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.497, cpu=28.8, cpu_max=36.4, mem=423526137856, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.599, cpu=32.3, cpu_max=33.3, mem=423424753664, recv_bandwidth=10087, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.704, cpu=34.6, cpu_max=45.5, mem=423333199872, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.810, cpu=36.3, cpu_max=36.4, mem=423233617920, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84280.914, cpu=33.7, cpu_max=40.0, mem=423167049728, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.021, cpu=29.5, cpu_max=45.5, mem=423167049728, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.128, cpu=35.7, cpu_max=45.5, mem=423167033344, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.235, cpu=32.5, cpu_max=40.0, mem=423167033344, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.340, cpu=38.1, cpu_max=50.0, mem=423166197760, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.446, cpu=35.3, cpu_max=45.5, mem=423166197760, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.553, cpu=30.3, cpu_max=50.0, mem=423166197760, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.658, cpu=37.6, cpu_max=44.4, mem=423165837312, recv_bandwidth=851165, sent_bandwidth=68485
stats: component=ResourceConsumption, ts=84281.760, cpu=28.1, cpu_max=40.0, mem=423153254400, recv_bandwidth=1027454, sent_bandwidth=70512
stats: component=ResourceConsumption, ts=84281.866, cpu=32.7, cpu_max=50.0, mem=423152975872, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84281.972, cpu=33.6, cpu_max=45.5, mem=423148781568, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.079, cpu=38.8, cpu_max=50.0, mem=423148781568, recv_bandwidth=19413, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.184, cpu=35.5, cpu_max=44.4, mem=423148388352, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.287, cpu=32.3, cpu_max=45.5, mem=423148388352, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.394, cpu=36.5, cpu_max=30.0, mem=423148388352, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.498, cpu=29.3, cpu_max=36.4, mem=423146815488, recv_bandwidth=9818, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.605, cpu=27.8, cpu_max=45.5, mem=423146815488, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.707, cpu=33.2, cpu_max=45.5, mem=423138426880, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.813, cpu=31.6, cpu_max=30.0, mem=423271956480, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84282.915, cpu=19.1, cpu_max=30.0, mem=423670284288, recv_bandwidth=19998, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.021, cpu=22.6, cpu_max=45.5, mem=423603896320, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.127, cpu=31.6, cpu_max=55.6, mem=423604387840, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.233, cpu=27.4, cpu_max=45.5, mem=423604387840, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.335, cpu=30.6, cpu_max=45.5, mem=423504805888, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.436, cpu=29.4, cpu_max=40.0, mem=423436615680, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.542, cpu=30.5, cpu_max=36.4, mem=423337033728, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.645, cpu=29.5, cpu_max=40.0, mem=423237451776, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.751, cpu=30.7, cpu_max=44.4, mem=423162478592, recv_bandwidth=9615, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.855, cpu=28.1, cpu_max=36.4, mem=423162478592, recv_bandwidth=9888, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84283.960, cpu=36.9, cpu_max=40.0, mem=423162478592, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.064, cpu=33.2, cpu_max=50.0, mem=423162478592, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.171, cpu=35.2, cpu_max=45.5, mem=423161954304, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.273, cpu=35.3, cpu_max=40.0, mem=423161954304, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.377, cpu=33.7, cpu_max=36.4, mem=423161954304, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.481, cpu=36.7, cpu_max=30.0, mem=423161282560, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.583, cpu=34.0, cpu_max=36.4, mem=423161282560, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.689, cpu=30.4, cpu_max=44.4, mem=423161282560, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.793, cpu=37.0, cpu_max=50.0, mem=423161020416, recv_bandwidth=9924, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84284.899, cpu=31.8, cpu_max=54.5, mem=423156826112, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.003, cpu=35.5, cpu_max=36.4, mem=423156416512, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.110, cpu=36.0, cpu_max=50.0, mem=423156416512, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.216, cpu=35.0, cpu_max=44.4, mem=423156416512, recv_bandwidth=19186, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.319, cpu=31.8, cpu_max=45.5, mem=423154843648, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.423, cpu=32.3, cpu_max=44.4, mem=423154843648, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.530, cpu=31.2, cpu_max=54.5, mem=423121649664, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.635, cpu=33.1, cpu_max=40.0, mem=423126597632, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.740, cpu=25.9, cpu_max=40.0, mem=423587119104, recv_bandwidth=19361, sent_bandwidth=9681
